year,days,time
1965,33,20.00
1966,42,10.00
1967,59,10.00
1968,32,8.00
1969,49,14.00
1970,51,40.00
1971,31,5.00
1972,22,8.00
1973,41,26.00
1974,24,5.12
1975,33,22.00
1976,39,12.00
1977,18,27.00
1978,18,14.00
1979,26,19.00
1980,19,17.00
1981,27,14.17
1982,34,13.00
1983,44,24.33
1984,27,23.00
1985,36,24.00
1986,42,14.00
1987,36,17.00
1988,24,40.00
1989,26,24.00
1990,37,10.50
1991,53,12.00
1992,41,10.22
1993,33,12.00
1994,51,22.00
1995,37,5.95
1996,29,8.00
1997,39,7.50
1998,40,10.22
1999,35,23.87
2000,38,16.75
2001,39,26.38
2002,36,13.00
2003,85,5.70
2004,41,11.70
2005,43,17.87
2006,51,10.47
2007,37,12.15
2008,36,26.02
2009,46,12.92
2010,41,12.90
2011,39,10.93
2012,42,12.12
2013,46,35.18
2014,26,7.38
2015,54,20.65
2016,49,43.57
2017,54,9.93
2018,76,20.52
