price,quant,qual,trend
57.5,1000.0,62.5,1
77.16049,453.6,62.5,1
77.60141,28.35,19.0,1
84.65608,14.175,19.0,1
77.60141,7.0875,19.0,1
91.71076,3.54375,19.0,1
110.0,1.0,19.0,1
37.5,1000.0,60.0,2
55.11464,453.6,45.0,2
66.13757,226.8,45.0,2
71.42857,113.4,45.0,2
84.65608,28.35,47.5,2
84.65608,14.175,45.0,2
86.41975,7.0875,45.0,2
91.71076,3.54375,45.0,2
125.0,1.0,65.0,2
105.0,0.5,45.0,2
110.0,0.25,45.0,2
52.5,1000.0,60.0,3
55.11464,453.6,45.0,3
66.13757,226.8,45.0,3
71.42857,113.4,45.0,3
54.67372,28.35,65.0,3
70.54674,3.54375,35.0,3
105.0,1.0,55.0,3
110.0,0.5,50.0,3
100.0,0.25,40.0,3
100.0,0.25,35.0,5
90.0,0.5,35.0,5
102.5,1.0,26.5,5
67.0194,3.54375,50.0,5
47.61905,28.35,65.0,5
38.58025,453.6,80.0,5
17.5,1000.0,90.0,5
27.5,1000.0,77.5,4
60.6261,453.6,75.0,4
63.93298,453.6,77.5,4
66.13757,226.8,45.0,4
71.42857,113.4,45.0,4
59.96473,28.35,70.0,4
42.32804,14.175,45.0,4
67.0194,7.0875,45.0,4
76.19048,3.54375,60.0,4
125.0,1.0,65.0,4
130.0,0.5,45.0,4
110.0,0.25,45.0,4
80.0,0.25,26.0,8
110.0,0.25,65.0,8
60.0,1.0,27.5,8
85.0,1.0,57.5,8
125.0,1.0,80.0,8
86.06702,3.54375,65.0,8
45.85538,28.35,65.0,8
40.78483,453.6,77.5,8
15.0,1000.0,85.0,8
32.5,1000.0,95.0,8
