K,L,Q
10.1,12.2,11.0
28.2,30.2,34.6
24.0,23.0,21.9
21.3,22.3,28.2
14.3,15.7,14.7
18.4,20.8,20.2
10.0,11.5,9.7
24.0,25.9,22.2
20.3,21.5,17.3
20.5,22.4,19.5
12.2,14.4,13.6
29.2,29.5,34.0
25.5,26.8,35.1
10.8,12.7,10.6
19.9,19.6,18.6
24.0,25.0,22.9
23.2,25.7,27.4
16.2,18.0,16.4
19.4,18.3,22.0
17.2,19.7,27.0
25.0,23.7,27.1
20.5,21.2,15.6
22.1,23.0,13.2
24.3,26.3,27.3
20.8,22.6,15.4
28.9,30.5,30.6
28.1,28.6,24.4
27.9,26.7,36.1
20.7,21.7,24.8
17.1,18.5,21.0
11.1,13.5,10.2
11.7,13.4,20.4
15.4,15.7,14.3
